ds_id,range_min,range_max
2020-09-03_16h30m20s,400.00213007074126,2000.0075080900222
2020-09-02_17h55m32s,400.0021103034389,2000.0033297410093
2020-09-02_16h13m18s,200.00106513060138,1199.9903081314294
2020-09-01_10h04m59s,400.0028405146472,2000.0112123183653
2020-08-28_22h38m52s,253.373106,1099.993057
2020-08-28_22h26m39s,253.372737,1100.0
2020-08-28_22h18m01s,253.37286,1100.0
2020-08-28_22h10m30s,253.372737,1099.995372
2020-08-25_00h14m41s,147.96080017089844,899.74462890625
2020-08-25_00h13m36s,147.96080017089844,899.74462890625
2020-08-25_00h12m08s,147.9601287841797,899.7562866210938
2020-08-25_00h11m18s,147.9601287841797,899.7562866210938
2020-08-25_00h04m30s,147.96107482910156,899.7637939453125
2020-08-25_00h03m38s,147.96055603027344,899.7637939453125
2020-08-25_00h03m14s,147.9610137939453,899.7603759765625
2020-08-25_00h02m26s,147.9610137939453,899.7603759765625
2020-08-25_00h00m49s,147.9610137939453,899.7603759765625
2020-08-17_20h59m54s,147.96080017089844,899.74462890625
2020-08-17_20h58m39s,147.96080017089844,899.74462890625
2020-07-15_16h59m27s,253.373934,1399.975794
2020-07-15_16h58m35s,253.373594,1399.975794
2020-07-15_16h57m51s,253.372915,1399.979252
2020-07-15_16h57m07s,253.373708,1399.975794
2020-07-15_16h56m26s,253.373028,1399.975794
2020-07-15_16h55m42s,253.373368,1399.975794
2020-07-15_16h55m05s,253.372915,1399.975794
2020-07-10_23h06m56s,253.373905,1399.996123
2020-07-10_23h05m50s,253.373905,1399.976736
2020-07-10_23h05m18s,253.373524,1399.972858
2020-07-10_22h06m25s,253.372969,1399.974115
2020-07-07_23h55m45s,299.440748,1499.981522
2020-07-07_23h55m11s,299.443104,1499.988913
2020-07-07_23h47m41s,299.440306,1499.977826
2020-07-07_23h30m35s,299.439945,1499.975419
2020-07-07_23h34m13s,299.444144,1499.975419
2020-07-07_23h29m46s,299.439666,1499.975419
2020-07-07_23h15m53s,299.442233,1499.972613
2020-07-07_23h15m33s,299.439914,1499.979459
2020-07-07_23h15m15s,299.44046,1499.976036
2020-07-07_22h56m20s,299.439492,1499.976394
2020-07-07_22h48m44s,299.44003,1499.979767
2020-07-07_22h44m09s,299.439627,1499.973022
2020-06-23_22h16m27s,299.440733,1499.975718
2020-06-23_22h14m56s,299.440595,1499.982655
2020-06-23_22h07m14s,299.44336,1499.972249
2020-06-23_21h50m01s,299.440277,1499.979745
2020-06-23_21h52m59s,299.440681,1499.972993
2020-06-23_21h46m59s,299.442834,1499.976369
2020-06-23_21h30m35s,299.440765,1499.978847
2020-06-23_21h25m37s,299.444277,1499.985898
2020-06-23_21h25m15s,299.44231,1499.975322
2020-06-23_21h08m46s,299.441795,1499.978508
2020-06-23_21h07m16s,299.441653,1499.974926
2020-06-23_21h06m51s,299.443651,1499.971344
2020-06-18_01h19m01s,299.440282,1499.975919
2020-06-18_01h23m57s,299.442065,1499.99656
2020-06-18_01h14m53s,299.442339,1499.975919
2020-06-18_00h57m17s,299.442756,1499.986726
2020-06-18_00h54m32s,299.445798,1499.973452
2020-06-18_00h53m54s,299.440773,1499.973452
2020-06-18_00h37m15s,299.441735,1499.974415
2020-06-18_00h32m12s,299.44951,1499.974415
2020-06-18_00h29m19s,299.443137,1499.984009
2020-06-15_22h44m42s,299.444554,1499.996435
2020-06-15_22h38m16s,299.441429,1499.989306
2020-06-15_22h34m40s,299.442423,1500.0
2020-06-15_22h11m57s,299.442335,1499.980765
2020-06-15_22h17m43s,299.44093,1499.980765
2020-06-15_22h11m27s,299.442335,1499.977559
2020-06-15_22h04m19s,299.441105,1499.972214
2020-06-15_21h42m43s,299.443935,1499.972214
2020-06-15_21h46m07s,299.443443,1499.981476
2020-06-11_16h28m02s,21.598557,999.818753
2020-06-05_02h05m26s,299.440349,1499.980627
2020-06-05_02h02m31s,299.440503,1499.976752
2020-06-05_02h02m02s,299.440966,1499.976752
2020-06-05_01h47m05s,299.440344,1499.979748
2020-06-05_01h46m38s,299.442765,1499.979748
2020-06-05_01h33m21s,299.440882,1499.976373
2020-06-05_01h19m50s,299.444216,1499.978715
2020-06-05_01h17m54s,299.442519,1499.971621
2020-06-05_01h14m10s,299.447043,1499.978715
2020-06-05_00h59m29s,299.447501,1499.981553
2020-06-05_00h55m17s,299.444855,1499.977864
2020-06-05_00h52m35s,299.441032,1499.977864
2020-05-29_22h04m44s,299.440745,1499.975278
2020-05-29_22h04m18s,299.442593,1499.978368
2020-05-29_22h03m55s,299.441115,1499.981459
2020-05-29_20h44m07s,299.441489,1499.973767
2020-05-29_20h39m56s,299.441751,1499.980325
2020-05-29_20h35m53s,299.441097,1499.977046
2020-05-27_19h56m18s,399.9786405926608,1200.6254286797289
2020-05-27_19h44m31s,399.98494287528655,1200.6120739992973
2020-05-27_21h20m37s,399.94432273437036,1200.6600368754546
2020-05-27_21h08m14s,399.9512422221781,1200.656682983708
2020-05-27_20h54m23s,399.95320318936206,1200.6508852598868
2020-05-27_20h40m26s,399.9613305819503,1200.6518186235883
2020-05-27_20h17m42s,399.96835775178954,1200.6395806993396
2020-05-27_20h06m06s,399.9746422569011,1200.6309118840775
2020-05-21_20h36m43s,98.83067321777344,799.4550170898438
2020-05-21_20h23m10s,98.83067321777344,799.4550170898438
2020-05-21_17h34m19s,299.442413,1499.979539
2020-05-21_17h33m49s,299.446373,1499.976616
2020-05-21_17h33m20s,299.44183,1499.976616
2020-05-21_17h08m46s,299.442606,1499.97978
2020-05-21_17h08m17s,299.44698,1499.97978
2020-05-21_17h07m47s,299.440994,1499.976891
2020-05-21_02h52m31s,299.443553,1499.974701
2020-05-21_02h52m04s,299.444939,1499.977863
2020-05-21_02h51m38s,299.448594,1499.977863
2020-05-21_02h49m21s,299.451709,1499.976247
2020-05-21_02h48m51s,299.446164,1499.97964
2020-05-21_02h49m46s,299.477001,1499.97964
2020-05-19_21h56m17s,99.99993133544922,1496.16015625
2020-05-15_02h34m52s,99.99991607666016,1499.8330078125
2020-05-15_01h59m41s,100.0001449584961,1496.15869140625
2020-05-13_22h55m16s,98.70175170898438,799.5521240234375
2020-05-13_22h52m57s,98.7298812866211,799.5521240234375
2020-05-13_22h49m32s,98.83067321777344,799.4550170898438
2017-05-30_06h56m05s,107.536209106,649.990905762
2017-05-17_19h50m07s,107.536170959,649.9921875
2016-09-21_16h07m45s,152.57810974121094,974.5380859375
2020-03-20_18h40m54s,253.373242,1399.984684
2020-03-20_18h40m24s,253.373634,1399.976811
2020-03-20_18h39m54s,253.374031,1399.984409
2020-03-20_18h39m19s,253.373604,1399.981027
2020-03-20_18h38m50s,253.373844,1399.983816
2020-03-20_18h38m21s,253.373879,1399.976917
2020-03-20_18h37m56s,253.373,1399.972961
2020-03-20_18h37m24s,253.373405,1399.976413
2020-03-12_22h22m08s,253.374434,1500.0
2020-03-12_22h21m35s,253.374193,1499.995786
2020-03-12_22h21m08s,253.372991,1499.987357
2020-03-12_22h20m32s,253.373472,1499.987357
2020-03-12_22h20m05s,253.374434,1499.970501
2020-03-12_22h19m39s,253.374589,1499.971501
2020-03-11_19h05m42s,253.372271,2000.0
2020-03-11_16h40m10s,253.372967,1999.99309
2020-03-11_16h38m34s,253.37262,1999.959645
2020-02-28_20h48m03s,253.373244,1400.0
2020-02-27_10h30m32s,99.004990029767,606.037931407033
2020-02-26_15h07m17s,99.004043201002,1010.07698026713
2020-02-26_13h04m24s,99.004492907125,1010.077284037081
2020-02-26_13h04m11s,99.00490377972,1010.07778377628
2020-02-25_21h02m28s,98.43541717529297,799.6638793945312
2020-02-25_21h01m42s,98.43525695800781,799.6638793945312
2020-02-24_23h22m05s,253.37257,2000.0
2020-02-24_23h18m48s,253.372468,1999.992513
2020-02-24_21h21m08s,253.372906,2000.0
2020-02-24_20h44m17s,253.372337,1999.986321
2020-02-24_20h07m11s,253.372343,1999.992774
2020-02-24_14h29m10s,99.004016617976,1010.082318285979
2020-02-21_16h54m18s,99.003973357448,1010.082290094395
2020-02-17_18h19m25s,253.373574,2000.0
2020-02-14_22h36m55s,253.373574,2000.0
2020-01-23_23h04m17s,253.373574,2000.0
2020-01-23_21h59m06s,253.373574,2000.0
2020-01-23_21h23m22s,253.373574,1999.985979
2020-01-21_22h56m53s,253.372704,1999.980882
2020-01-21_22h10m23s,253.372659,1999.98606
2020-01-21_21h26m03s,253.372313,1999.979707
2020-01-16_13h41m12s,200.0,1999.99
2020-01-16_13h13m47s,200.0,1999.99
2020-01-16_10h14m47s,200.0,2000.0
2020-01-16_02h57m54s,253.372946,1999.95436
2020-01-16_02h08m03s,253.372149,2000.0
2020-01-16_01h54m35s,253.372271,2000.0
2020-01-16_00h04m19s,253.372191,1999.972408
2020-01-15_23h06m55s,253.372967,1999.99309
2020-01-15_21h34m32s,253.37262,1999.959645
2020-01-15_21h08m26s,200.001,1999.99
2020-01-14_23h33m56s,253.372168,1999.993786
2020-01-14_22h29m55s,253.372726,1999.979757
2020-01-13_23h01m15s,253.529021,1998.401338
2020-01-13_22h57m18s,253.528991,1998.409872
2020-01-13_22h56m28s,253.529117,1998.401258
2020-01-09_21h14m40s,253.52902,1998.391819
2020-01-09_21h03m05s,253.529035,1998.404906
2020-01-09_20h17m08s,253.529032,1998.40386
2020-01-09_19h06m59s,253.529031,1998.406128
2020-01-09_18h42m02s,253.529115,1998.396939
2020-01-09_18h27m19s,253.529019,1998.402482
2020-01-06_23h24m27s,253.529429,1298.878137
2020-01-06_23h13m42s,253.529495,1298.874555
2020-01-06_23h13m06s,253.529472,1298.87518
2020-01-06_22h04m12s,253.529529,1298.875477
2020-01-06_22h03m31s,253.529436,1298.877041
2020-01-06_22h02m51s,253.52944,1298.875392
2019-12-18_12h35m35s,294.8656921386719,1499.892578125
2019-12-12_19h29m08s,400.0074157714844,1999.952392578125
2019-12-10_22h08m39s,253.372901,1999.952575
2019-12-09_21h13m26s,253.372556,1999.959497
2019-12-09_21h07m16s,253.372981,1999.976618
2019-12-09_21h03m50s,253.373036,1999.978501
2019-12-05_11h13m06s,295.0170593261719,1485.2825927734375
2019-12-04_00h41m47s,253.373226,1999.95517
2017-01-11_15h07m10s,100.00297546386719,599.96923828125
2017-01-17_12h33m36s,100.00099182128906,599.9962158203125
2017-01-27_09h01m21s,100.0077133178711,599.9968872070312
2017-01-17_15h18m37s,100.0009765625,599.9970703125
2017-01-16_09h23m49s,100.00082397460938,599.9924926757812
2017-01-19_18h32m25s,100.00078582763672,599.996337890625
2017-01-16_09h28m14s,100.00082397460938,599.9924926757812
2017-01-13_13h34m32s,100.0023193359375,599.8959350585938
2017-01-10_12h54m29s,100.00100708007812,599.9884033203125
2019-11-18_23h58m58s,60.00110626220703,897.5916748046875
2019-11-16_02h51m24s,798.508439,2999.925861
2019-11-15_22h06m33s,60.001094818115234,896.7399291992188
2019-11-15_22h02m57s,60.00111770629883,896.7415161132812
2019-11-15_20h55m40s,60.00104522705078,897.5931396484375
2019-11-15_20h49m52s,60.001033782958984,897.5916748046875
2019-11-15_20h42m46s,60.001007080078125,898.587158203125
2019-11-12_22h20m04s,207.304799,1500.0
2019-11-12_22h13m45s,207.304997,1499.98966
2019-11-12_21h24m41s,207.304654,1500.0
2019-11-12_21h23m23s,207.304757,1500.0
2019-11-12_21h22m42s,207.305273,1499.967578
2019-11-12_21h21m37s,207.305273,1499.978385
2019-11-12_21h20m41s,207.30455,1499.972982
2019-11-07_21h38m10s,207.304804,1500.0
2019-11-07_21h36m19s,207.30488,1499.995338
2019-11-07_21h34m15s,207.305171,1499.99027
2019-11-07_21h33m10s,207.304798,1499.995163
2019-11-07_21h32m07s,207.304815,1499.99472
2019-11-07_21h10m30s,207.304971,1499.967245
2019-11-07_21h07m38s,207.305236,1499.995339
2019-11-07_21h04m45s,207.30517,1499.99514
2019-11-07_21h02m54s,207.305186,1499.974989
2019-11-07_21h00m29s,207.305248,1499.966752
2019-11-06_21h43m15s,207.304711,1500.0
2019-11-06_21h41m01s,207.304711,1499.994868
2019-11-06_21h38m23s,207.304907,1499.96921
2019-11-06_21h36m56s,207.305299,1499.96921
2019-11-06_21h35m27s,207.305201,1499.96921
2019-11-01_13h33m19s,244.9983713950654,979.7588076952816
2019-10-29_22h04m19s,49.998905181884766,468.2066650390625
2019-10-29_21h57m51s,60.00079345703125,887.5675659179688
2019-10-29_21h53m09s,60.00088119506836,888.5722045898438
2019-10-29_21h47m59s,60.000919342041016,888.5724487304688
2019-10-29_21h43m57s,60.00117874145508,899.5801391601562
2019-10-29_21h40m16s,60.001094818115234,896.5922241210938
2019-10-29_21h37m26s,60.00093460083008,896.5905151367188
2019-10-29_21h29m01s,60.00076675415039,888.5734252929688
2019-10-29_21h23m43s,60.00087356567383,888.5728149414062
2019-10-29_17h49m49s,60.00096893310547,897.56494140625
2019-10-29_16h53m33s,274.9922127652828,1099.92783587843
2019-10-29_16h40m32s,60.00094985961914,894.7453002929688
2019-10-29_16h33m32s,60.001007080078125,896.5891723632812
2019-10-29_16h28m34s,60.00168228149414,896.5903930664062
2019-10-29_15h20m11s,274.99903869655776,1099.9151009487416
2019-10-26_00h19m57s,60.000953674316406,897.5926513671875
2019-10-26_00h15m42s,60.00098419189453,887.567626953125
2019-10-26_00h11m01s,60.00086975097656,887.5609130859375
2019-10-26_00h00m03s,60.00082778930664,888.5716552734375
2019-10-25_22h58m22s,60.00083923339844,894.5738525390625
2019-10-25_17h25m40s,244.9983713950654,979.7588076952816
2019-10-25_00h00m33s,60.00102233886719,894.7438354492188
2019-10-17_14h27m30s,150.74867248535156,998.8975219726562
2019-10-17_14h26m19s,150.7487030029297,998.875732421875
2019-10-17_14h25m20s,150.74893188476562,994.9443359375
2019-10-07_19h34m18s,92.135972,1999.856526
2019-10-07_19h30m30s,92.135718,2000.0
2019-10-07_19h25m33s,92.135871,1999.856526
2019-10-07_19h23m47s,92.13582,1999.856526
2019-10-07_19h16m03s,92.135921,1999.856526
2019-10-07_18h36m18s,92.135792,1999.872211
2019-10-07_18h29m59s,92.135747,1999.872211
2019-10-07_18h24m48s,92.135747,1999.850915
2019-10-07_18h18m06s,92.135883,1999.872211
2019-10-07_18h11m03s,92.135792,1999.872211
2019-10-04_18h30m42s,60.0008544921875,897.5879516601562
2019-10-04_18h20m50s,60.000980377197266,897.5917358398438
2019-10-04_18h04m43s,60.00114822387695,898.5853271484375
2019-10-04_17h59m03s,60.00116729736328,897.5941772460938
2019-10-03_18h25m14s,60.000999450683594,897.5941772460938
2019-10-03_18h20m48s,60.0009765625,898.5841674804688
2019-10-03_17h21m22s,60.00121307373047,898.5846557617188
2019-10-02_23h34m23s,122.847408,1999.916952
2019-10-02_23h29m02s,122.847659,1999.900343
2019-10-02_23h26m08s,122.847659,1999.883735
2019-10-02_23h18m22s,122.847784,1999.900343
2019-10-02_23h14m03s,122.847721,1999.916952
2019-10-02_21h55m41s,122.847576,1999.8899
2019-10-02_21h48m17s,122.847695,1999.905628
2019-10-02_21h42m34s,122.847576,1999.905628
2019-10-02_21h36m46s,122.847576,1999.905628
2019-10-02_21h30m17s,122.847635,1999.905628
2019-10-01_21h36m31s,122.847588,1999.902385
2019-10-01_21h35m33s,122.84765,1999.886117
2019-10-01_21h34m36s,122.847711,2000.0
2019-10-01_21h33m15s,122.847588,1999.934923
2019-10-01_21h13m37s,122.84765,1999.902385
2019-09-27_21h24m41s,122.847552,1999.956193
2019-09-27_21h23m41s,122.847611,1999.897029
2019-09-27_19h39m14s,122.847526,1999.903727
2019-09-27_19h37m49s,122.84762,1999.910138
2019-09-27_19h36m57s,122.84746,1999.907562
2019-09-27_19h35m53s,122.84752,1999.907017
2019-09-27_19h35m11s,207.305515,1499.963307
2019-09-27_19h34m00s,207.305497,1499.974569
2019-09-27_19h32m05s,207.305481,1499.960409
2019-09-27_19h31m16s,207.305539,1499.962647
2019-09-27_19h30m02s,207.305542,1499.967152
2019-09-27_19h28m56s,122.849168,1999.907329
2019-09-27_19h28m08s,122.849076,1999.914792
2019-09-27_19h27m04s,207.305576,1499.965335
2019-09-27_19h26m04s,122.849168,1999.907329
2019-09-27_19h24m56s,122.849076,1999.914792
2019-09-27_19h23m50s,122.849199,1999.9707
2019-09-27_19h22m55s,122.84916,1999.939197
2019-09-27_19h22m20s,122.84911,1999.907077
2019-09-27_19h21m35s,122.84909,1999.985284
2017-01-26_09h08m49s,249.99927280436324,999.9697318029964
2019-09-12_19h53m18s,60.00078201293945,896.5867309570312
2019-09-12_19h43m40s,60.00076675415039,897.5908203125
2019-09-12_00h42m06s,60.00084686279297,896.5895385742188
2019-09-12_00h37m23s,60.00096130371094,896.5873413085938
2019-09-12_00h25m56s,60.00077819824219,897.5930786132812
2019-09-12_00h13m11s,60.00080871582031,896.589111328125
2019-09-11_23h54m26s,60.000938415527344,897.5905151367188
2019-09-11_23h46m54s,60.001014709472656,896.5891723632812
2019-09-06_23h39m15s,499.9971618652344,1797.17333984375
2019-09-06_22h35m27s,60.00092315673828,897.592041015625
2019-09-06_22h27m11s,60.00083923339844,898.5896606445312
2019-09-06_21h51m25s,60.00082015991211,898.58837890625
2019-09-06_21h31m18s,60.00078582763672,899.587646484375
2019-09-05_23h41m08s,253.372894,1999.96514
2019-09-05_23h41m03s,253.373073,1999.970601
2019-09-05_23h40m57s,253.372853,1999.953
2019-09-05_23h40m51s,253.372728,1999.955483
2019-09-05_23h36m56s,60.000823974609375,898.5863647460938
2019-09-05_23h29m31s,60.0008544921875,898.5885620117188
2019-09-05_22h29m31s,60.00087356567383,898.5905151367188
2019-09-05_22h17m40s,60.00110626220703,899.585693359375
2019-09-05_22h06m39s,60.0009880065918,885.5517578125
2019-09-05_21h58m55s,60.00092315673828,898.5852661132812
2019-09-05_21h34m25s,60.00090026855469,885.5525512695312
2019-09-05_21h18m10s,60.000980377197266,898.5845947265625
2019-06-18_09h35m15s,539.9972534179688,999.6370239257812
2018-05-07_22h32m23s,0.0,0.0
2019-08-31_22h37m39s,60.00086975097656,896.5875244140625
2019-08-31_22h28m52s,60.00096130371094,767.5442504882812
2019-08-31_22h07m34s,60.0009651184082,896.5902709960938
2019-08-31_21h46m14s,60.00086975097656,896.5912475585938
2019-08-31_00h34m52s,399.9972839355469,1522.17529296875
2019-08-31_00h29m16s,400.0006103515625,1995.0181884765625
2019-08-31_00h28m11s,399.9966735839844,1523.18115234375
2019-08-30_17h01m09s,500.0,1776.1124267578125
2019-08-29_23h38m14s,253.378243,2000.0
2019-08-29_23h37m41s,253.379005,2000.0
2019-08-29_23h37m10s,253.380587,2000.0
2019-08-29_22h58m53s,253.379113,1999.993211
2019-08-29_22h39m56s,253.372882,1999.94797
2019-08-29_22h31m26s,253.373036,1999.939034
2019-08-29_22h27m02s,253.372895,1999.947006
2019-08-29_21h56m46s,253.372595,1999.986654
2019-08-29_21h22m42s,253.372821,1999.979604
2019-08-29_20h22m07s,253.372856,1999.949881
2019-08-29_20h19m51s,253.373022,1999.959996
2019-08-29_20h09m52s,253.372827,1999.951948
2019-08-27_12h38m32s,150.000712129913,1002.997489162457
2019-08-21_22h53m49s,60.001033782958984,896.5889282226562
2019-08-21_22h45m50s,60.00099182128906,888.5723876953125
2019-08-21_01h16m20s,60.001102447509766,896.5884399414062
2019-08-21_01h08m10s,60.00111389160156,894.7435302734375
2019-08-20_17h16m04s,50.000789642333984,528.27392578125
2019-08-20_17h06m58s,50.00088882446289,529.2769775390625
2019-08-20_16h59m21s,50.0008544921875,528.2741088867188
2019-08-20_16h53m44s,50.00086212158203,480.3099670410156
2019-08-20_11h21m29s,274.9986877441406,1099.8951416015625
2019-08-20_11h20m08s,274.9978942871094,1099.2381591796875
2019-08-19_13h30m49s,274.9980163574219,1099.9339599609375
2019-08-19_11h28m42s,399.9960632324219,1599.9844970703125
2019-08-18_19h50m58s,275.0005187988281,1099.79248046875
2019-08-18_15h39m14s,274.9955139160156,1099.9713134765625
2019-08-18_15h37m21s,274.99517822265625,1099.939697265625
2019-08-16_20h47m45s,253.372313,1999.987183
2019-08-16_19h02m11s,253.37243,1999.980398
2019-08-16_18h27m07s,1299.990234375,1989.2928466796875
2019-08-16_16h59m54s,699.9976196289062,1498.888671875
2019-08-16_16h50m34s,1299.990234375,1989.2928466796875
2019-08-15_15h36m59s,275.0036926269531,1099.9134521484375
2019-08-15_15h34m59s,274.9960021972656,1099.97412109375
2019-08-14_21h39m26s,50.00082015991211,487.1578674316406
2019-08-14_21h36m47s,50.00090026855469,487.157958984375
2019-08-12_11h31m43s,245.00135803222656,979.9112548828125
2019-08-12_11h38m59s,274.9969177246094,1099.9569091796875
2019-08-12_11h38m15s,245.00111389160156,979.9853515625
2019-08-09_18h18m31s,399.9928283691406,1599.367919921875
2019-08-09_18h15m41s,399.99249267578125,1595.6195068359375
2019-08-08_00h15m10s,50.00068283081055,487.30615234375
2019-01-03_21h35m37s,253.373074,1999.948215
2019-08-07_20h04m17s,50.00088119506836,466.1918029785156
2019-08-07_19h58m31s,50.00082015991211,491.20751953125
2019-08-07_19h44m29s,50.00081253051758,497.1737365722656
2019-07-31_17h35m11s,250.0013427734375,1000.0089111328125
2019-08-03_05h20m58s,99.9981918334961,1011.12451171875
2019-08-03_01h09m08s,99.99794006347656,1468.132080078125
2019-08-02_22h56m21s,99.99909210205078,1385.13916015625
2019-08-02_22h43m20s,99.99840545654297,1422.789794921875
2019-08-02_19h56m41s,99.99811553955078,1466.82080078125
2019-08-02_00h14m07s,99.99830627441406,1449.840576171875
2019-08-02_00h10m04s,99.99817657470703,1352.9859619140625
2019-08-02_00h07m33s,99.99849700927734,1494.3612060546875
2019-07-29_23h28m17s,50.00080871582031,497.17169189453125
2019-07-25_22h38m57s,80.001220703125,996.249267578125
