row_id,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_tic_norm,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio
2021-03-05_15h01m51s_C21H29N7O14P2_+K__65,0.0,0.0,0.0,0.0,5.234916895694281e-05,0.00010229132569558102,3.5239806885858265e-05,3.5239806885858265e-05,0.0,1,0.0,0.0,-0.008068292,0.0,0.0,0.031247066,0.007936365,0.008068292,0.0,0.0
2021-03-08_10h38m53s_C21H29N7O14P2_+Na__65,15.384615384615385,34554.67987060547,0.15384615384615385,0.15384615384615385,0.00021958717610891525,0.0,0.0,0.0,15.384615384615385,1,34.55468,1.3283252e-05,34.55468,1796.8433,89.25856,0.0,0.0,0.0,34554.67987060547,34554.67987060547
2021-03-08_10h38m53s_C21H29N7O14P2_+H__65,0.0,0.0,0.0,0.0,8.234519104084322e-05,0.00030687397708674305,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.10188561,0.0,0.0,0.0,0.0
2021-03-24_21h05m49s_C21H29N7O14P2_+Na__65,32.70486431670437,788.6952644245849,0.4230769230769231,0.4230769230769231,0.004468661707893675,0.006139991813344249,0.0029362078674282036,0.0029362078674282036,33.623111761654,7,1544.3925,0.00044539597,1542.7167,80308.41,2489.42,17.527575,1.9571612,1.675762,921.0564190231639,88.1071334467185
2021-03-24_21h05m49s_C21H29N7O14P2_+K__65,3.5204726059596836,24.74157320261062,0.038461538461538464,0.038461538461538464,0.0019316150608314595,0.004297994269340974,0.0009251065883677902,0.0009251065883677902,3.5147255052841206,11,9.25775,2.9669425e-06,8.877365,481.40295,47.077724,4.80991,0.3731779,0.3803841,24.27408447127859,1.9243240681705316
2021-03-24_21h05m49s_C21H29N7O14P2_+H__65,31.92192890763309,3717.0181623681033,0.3269230769230769,0.3269230769230769,0.0010667127947875223,0.0014326647564469914,0.00024133215348724963,0.00024133215348724963,32.42641929661571,7,417.87094,0.00012385641,417.8575,21729.29,725.3641,1.216213,0.11142101,0.013433317,28951.83062880749,343.30141504907687
2021-04-11_21h56m24s_C21H29N7O14P2_+K__65,0.0,0.0,0.0,0.0,8.264462809917356e-05,0.00020483408439164277,3.7758646730101195e-05,3.7758646730101195e-05,0.0,2,0.0,0.0,-0.0058364724,0.0,0.0,0.038035452,0.00573003,0.0058364724,0.0,0.0
2021-04-11_21h56m24s_C21H29N7O14P2_+Na__65,1.9015370829886962,136.10441023337376,0.019230769230769232,0.019230769230769232,0.00016528925619834712,0.00020483408439164277,0.00011327594019030358,0.00011327594019030358,1.9011415184564495,3,2.6913092,3.2062935e-06,2.6721866,139.94807,19.219788,0.040684547,0.018773858,0.019122604,133.74557170108582,64.56371460300637
2021-04-11_21h56m24s_C21H29N7O14P2_+H__65,0.0,0.0,0.0,0.0,0.00041322314049586776,0.0003072511265874642,0.00045310376076121433,0.00045310376076121433,0.0,3,0.0,0.0,-0.066306524,0.0,0.0,0.05398879,0.06996046,0.066306524,0.0,0.0
2021-04-26_16h00m28s_C21H29N7O14P2_+Na__65,0.9035860518849759,1.1630298332792934,0.17307692307692307,0.17307692307692307,0.17483516483516484,0.15660801963993454,0.18154448291434594,0.18154448291434594,0.9039871703810639,189,29.65508,4.6534e-05,4.153843,1542.0642,83.10671,21.937992,25.497126,25.501238,1.1628422943631438,1.3517066174050079
2021-04-26_16h00m28s_C21H29N7O14P2_+K__65,0.0,0.0,0.0,0.0,0.0015384615384615385,0.0010229132569558102,0.001731145566762005,0.001731145566762005,0.0,8,0.0,0.0,-0.22091763,0.0,0.0,0.21530949,0.21703503,0.22091763,0.0,0.0
2021-04-26_16h00m28s_C21H29N7O14P2_+H__65,1.989049200747353,2.7761508744180374,0.057692307692307696,0.057692307692307696,0.019313186813186813,0.0199468085106383,0.019004967635104623,0.019004967635104623,1.9999438182161775,110,6.7135305,1.1174722e-05,4.321696,349.10358,28.105947,2.7781405,2.4172873,2.3918347,2.805680826939497,2.4156858683549434
2021-02-16_06h28m34s_C15H23N6O5S_+Na__153,0.9017738871772041,1.277872265759314,0.019230769230769232,0.019230769230769232,0.014039014217045195,0.02219721767594108,0.011325489132277645,0.011325489132277645,0.8938201450820632,104,3.4447517,3.9899487e-07,0.7049067,179.12709,24.60045,8.99451,2.6946933,2.739845,1.2568210505960846,0.3829412513074076
2021-02-16_06h28m34s_C15H23N6O5S_+K__153,0.0,0.0,0.0,0.0,0.0018311757674406776,0.0029664484451718495,0.001458071954155505,0.001458071954155505,0.0,27,0.0,0.0,-0.32952166,0.0,0.0,0.63117653,0.33228913,0.32952166,0.0,0.0
2021-02-16_06h28m34s_C15H23N6O5S_+H__153,0.0,0.0,0.0,0.0,0.0037640835219613926,0.0061374795417348605,0.0029839612085042896,0.0029839612085042896,0.0,39,0.0,0.0,-1.6056604,0.0,0.0,3.1407514,1.6000438,1.6056604,0.0,0.0
2021-02-19_12h11m04s_C15H23N6O5S_+Na__153,0.0,0.0,0.0,0.0,0.005945336714567484,0.007774140752864157,0.0052606967500584524,0.0052606967500584524,0.0,10,0.0,0.0,-2.136055,0.0,0.0,5.3756375,2.0943527,2.136055,0.0,0.0
2021-02-19_12h11m04s_C15H23N6O5S_+H__153,1.8863236755599724,77.61487847669217,0.019230769230769232,0.019230769230769232,0.0003944773175542406,0.0008183306055646482,0.00019484062037253527,0.00019484062037253527,1.885606112838099,7,2.6307993,4.8577374e-07,2.5972488,136.80156,18.787666,0.26212424,0.032895554,0.033550564,76.14345393358212,9.99831596486385
2021-02-19_12h11m04s_C15H23N6O5S_+K__153,0.0,0.0,0.0,0.0,0.003663003663003663,0.005421440261865793,0.003000545553737043,0.003000545553737043,0.0,43,0.0,0.0,-0.5486002,0.0,0.0,1.0358295,0.5446506,0.5486002,0.0,0.0
2021-03-05_15h01m51s_C15H23N6O5S_+K__153,1.2769880090021257,1.5158055003746618,0.21153846153846154,0.21153846153846154,0.1579636173275749,0.16438216039279868,0.15565422701483597,0.15565422701483597,1.2803630429456296,184,85.01554,1.04827395e-05,29.043915,4420.808,171.19247,60.48322,56.08505,55.971626,1.5188771141224342,1.405582187816977
2021-03-05_15h01m51s_C15H23N6O5S_+Na__153,0.0,0.0,0.0,0.0,0.002198665096191598,0.007364975450081833,0.0004228776826302992,0.0004228776826302992,0.0,7,0.0,0.0,-0.25226444,0.0,0.0,7.865556,0.24781957,0.25226444,0.0,0.0
2021-03-08_10h38m53s_C15H23N6O5S_+Na__153,0.0,0.0,0.0,0.0,0.0005489679402722881,0.0012274959083469722,0.00030070666065253347,0.00030070666065253347,0.0,6,0.0,0.0,-0.08565055,0.0,0.0,0.67416614,0.084092334,0.08565055,0.0,0.0
2021-03-08_10h38m53s_C15H23N6O5S_+H__153,0.0,0.0,0.0,0.0,0.0037604303908651735,0.002148117839607201,0.0043602465794617355,0.0043602465794617355,0.0,21,0.0,0.0,-3.448203,0.0,0.0,1.5924966,3.3854706,3.448203,0.0,0.0
2021-03-08_10h38m53s_C15H23N6O5S_+K__153,0.0,0.0,0.0,0.0,0.00021958717610891525,0.0005114566284779051,0.00011276499774470004,0.00011276499774470004,0.0,4,0.0,0.0,-0.0288021,0.0,0.0,0.11021608,0.02827811,0.0288021,0.0,0.0
2021-03-24_21h05m49s_C15H23N6O5S_+Na__153,0.9359945666987424,1.1303578716580054,0.038461538461538464,0.038461538461538464,0.03257798535432163,0.036328284895620136,0.031091625774273993,0.031091625774273993,0.9333565745504087,148,6.213393,1.2526402e-06,0.6855426,323.09644,31.228094,12.426913,5.495837,5.5278506,1.123812819252396,0.4999546650085023
2021-03-24_21h05m49s_C15H23N6O5S_+H__153,0.0,0.0,0.0,0.0,0.0001441503776739895,0.000511665984445354,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.34234637,0.0,0.0,0.0,0.0
2021-03-24_21h05m49s_C15H23N6O5S_+K__153,1.8380287271277724,2.339948441120832,0.09615384615384616,0.09615384615384616,0.04852101712506487,0.06406058125255833,0.0423135709114311,0.0423135709114311,1.83539987768511,178,17.502104,4.9366117e-06,9.999517,910.1094,55.400146,13.553015,7.4786963,7.502586,2.332498630254154,1.2912855800724288
2021-04-11_21h56m24s_C15H23N6O5S_+Na__153,0.0,0.0,0.0,0.0,0.00325068870523416,0.008398197460057353,0.001359311282283643,0.001359311282283643,0.0,17,0.0,0.0,-0.22640203,0.0,0.0,2.8152812,0.22213626,0.22640203,0.0,0.0
2021-04-11_21h56m24s_C15H23N6O5S_+K__153,0.0,0.0,0.0,0.0,0.00022038567493112948,0.00010241704219582139,0.00026431052711070835,0.00026431052711070835,0.0,1,0.0,0.0,-0.041597072,0.0,0.0,0.011821054,0.04081332,0.041597072,0.0,0.0
2021-04-11_21h56m24s_C15H23N6O5S_+H__153,0.0,0.0,0.0,0.0,0.004049586776859504,0.0036870135190495697,0.004191209787041232,0.004191209787041232,0.0,32,0.0,0.0,-0.62820435,0.0,0.0,0.59458953,0.6436362,0.62820435,0.0,0.0
2021-04-26_16h00m28s_C15H23N6O5S_+Na__153,0.0,0.0,0.0,0.0,0.004587912087912088,0.011354337152209492,0.002107481559536354,0.002107481559536354,0.0,32,0.0,0.0,-0.19332401,0.0,0.0,3.7046573,0.19638047,0.19332401,0.0,0.0
2021-04-26_16h00m28s_C15H23N6O5S_+H__153,0.0,0.0,0.0,0.0,0.0001923076923076923,0.0006137479541734861,3.76335992774349e-05,3.76335992774349e-05,0.0,5,0.0,0.0,-0.0035184612,0.0,0.0,0.10939213,0.0034533143,0.0035184612,0.0,0.0
2021-04-26_16h00m28s_C15H23N6O5S_+K__153,1.7338490770901196,17.028795744945718,0.019230769230769232,0.019230769230769232,0.0013186813186813187,0.0018412438625204583,0.001091374379045612,0.001091374379045612,1.7366290219475815,15,1.854119,2.166591e-06,1.7473786,96.414185,13.241057,0.22669478,0.10788139,0.10674041,17.20913242978968,8.143001621263105
2021-02-16_06h28m34s_C10H16N5O13P3_+Na__81,1.8973423953183748,159.941539288169,0.019230769230769232,0.019230769230769232,0.0009664538772603576,0.0033756137479541734,0.00013563460038655862,0.00013563460038655862,1.8969090509436135,3,10.4141445,1.6386826e-06,10.348938,541.5355,74.37188,1.8115548,0.064112194,0.06520667,157.2975144447276,5.745561224450523
2021-02-16_06h28m34s_C10H16N5O13P3_+H__81,1.8973423953183748,111.92236668016824,0.019230769230769232,0.019230769230769232,0.0010173198708003765,0.0035801963993453353,0.00013563460038655862,0.00013563460038655862,1.8969090509436135,5,6.0485992,7.8979895e-07,5.994651,314.52716,43.19564,1.5810522,0.05304281,0.05394832,110.07796405431974,3.8232615231881177
2021-02-19_12h11m04s_C10H16N5O13P3_+Na__81,13.005421278518183,1261.9180955930658,0.1346153846153846,0.07692307692307693,0.00253592561284869,0.0075695581014729955,0.00035071311667056346,0.00035071311667056346,13.097403794134607,5,1367.2175,0.00020362598,1366.4769,71095.31,6951.8696,16.194082,1.082444,0.74064463,1843.4941305338143,84.42177121030227
2021-02-19_12h11m04s_C10H16N5O13P3_+H__81,7.516563856522733,941.0439587801701,0.07692307692307693,0.07692307692307693,0.0012961397576782192,0.0036824877250409165,0.00023380874444704232,0.00023380874444704232,7.542523680852211,3,448.02103,6.7388086e-05,447.61353,23297.094,2188.8577,5.414431,0.47508937,0.40751362,1096.7101373269513,82.73044541454519
2021-02-19_12h11m04s_C10H16N5O13P3_+K__81,5.7246152656407086,1780.8175065163684,0.057692307692307696,0.057692307692307696,0.000338123415046492,0.0007160392798690671,7.793624814901411e-05,7.793624814901411e-05,5.723764374958323,4,48.19855,7.1584636e-06,48.171986,2506.3247,284.37955,0.16487154,0.026065407,0.026566466,1748.4486631131203,290.5775765907383
2021-03-05_15h01m51s_C10H16N5O13P3_+Na__81,5.769230769230769,37661.39221191406,0.057692307692307696,0.057692307692307696,0.0010469833791388562,0.0037847790507364977,0.0,0.0,5.769230769230769,4,37.661392,4.8353986e-06,37.661392,1958.3925,179.70943,3.6740167,0.0,0.0,37661.39221191406,10.247951272563805
2021-03-05_15h01m51s_C10H16N5O13P3_+H__81,0.0,0.0,0.0,0.0,0.0006543646119617851,0.0025572831423895256,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.95786417,0.0,0.0,0.0,0.0
2021-03-05_15h01m51s_C10H16N5O13P3_+K__81,0.0,0.0,0.0,0.0,2.6174584478471403e-05,0.00010229132569558102,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.40868387,0.0,0.0,0.0,0.0
2021-03-08_10h38m53s_C10H16N5O13P3_+Na__81,0.0,0.0,0.0,0.0,5.489679402722881e-05,0.00010229132569558102,3.7588332581566684e-05,3.7588332581566684e-05,0.0,1,0.0,0.0,-0.0059063644,0.0,0.0,0.018540135,0.0057975794,0.0059063644,0.0,0.0
2021-03-24_21h05m49s_C10H16N5O13P3_+Na__81,68.15846226952058,1610.073312618405,0.8076923076923077,0.7884615384615384,0.00700570835495589,0.015861645517805976,0.0018502131767355805,0.0018502131767355805,69.38807308871071,7,5061.887,0.0013948673,5058.8115,263218.12,5776.048,101.95099,3.1428862,3.07547,1645.3556365688692,49.64971520539886
2021-03-24_21h05m49s_C10H16N5O13P3_+H__81,67.66900921596273,1735.8008292045213,0.7692307692307693,0.7307692307692307,0.00536239404947241,0.011461318051575931,0.0013675488697610812,0.0013675488697610812,68.24764713948693,6,1974.955,0.0005419289,1973.8428,102697.66,2036.1731,52.048977,1.1367774,1.1122227,1774.0879759284485,37.9434357851413
2021-03-24_21h05m49s_C10H16N5O13P3_+K__81,28.056219267783305,671.5770065052391,0.28846153846153844,0.28846153846153844,0.002681197024736205,0.007265656979124028,0.00028155417906845786,0.00028155417906845786,28.04126256013687,5,90.478264,2.5079675e-05,90.341934,4704.8696,150.61201,5.0979033,0.13372508,0.13632973,658.8396183092685,17.744652014281343
2021-04-11_21h56m24s_C10H16N5O13P3_+H__81,0.0,0.0,0.0,0.0,0.0004683195592286501,0.0010241704219582138,0.00026431052711070835,0.00026431052711070835,0.0,7,0.0,0.0,-0.04244209,0.0,0.0,0.21026799,0.041636005,0.04244209,0.0,0.0
2021-04-11_21h56m24s_C10H16N5O13P3_+Na__81,0.0,0.0,0.0,0.0,0.0003581267217630854,0.001331421548545678,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.34691352,0.0,0.0,0.0,0.0
2021-04-26_16h00m28s_C10H16N5O13P3_+Na__81,7.440302853814793,174.44614615303647,0.07692307692307693,0.07692307692307693,0.0014285714285714286,0.003989361702127659,0.00033870239349691406,0.00033870239349691406,7.435726381690357,10,56.136475,7.8039215e-05,55.80965,2919.0967,228.55405,6.1149917,0.3207983,0.3268251,171.23909223737235,9.178638180897032
2021-04-26_16h00m28s_C10H16N5O13P3_+H__81,3.4327556092973266,34.21537542291235,0.038461538461538464,0.038461538461538464,0.0022252747252747254,0.004807692307692308,0.0012042751768779167,0.0012042751768779167,3.4493977242068845,14,10.486516,1.43004645e-05,10.185877,545.2988,53.165768,3.505626,0.3054855,0.30063874,34.76515039955822,2.9904860423829476
2021-04-26_16h00m28s_C10H16N5O13P3_+K__81,1.8737166324435321,66.4586126167102,0.019230769230769232,0.019230769230769232,0.0006318681318681319,0.0015343698854337151,0.00026343519494204424,0.00026343519494204424,1.8728135429651376,5,2.3878922,3.4028378e-06,2.3523054,124.170395,17.052961,0.21783167,0.034930516,0.035586752,65.26658191498952,10.912004796827945
2021-02-16_06h28m34s_C31H46O2_+H__29,49.831029704977865,62111.385567650956,0.5,0.5,0.0007375569063302729,0.00020458265139116204,3.3908650096639655e-05,3.3908650096639655e-05,49.8282967032967,2,503.37717,5.826992e-05,503.36993,26175.613,793.2596,0.050007384,0.0071044266,0.0072197327,61240.089274164064,9868.711637500464
2021-02-16_06h28m34s_C31H46O2_+K__29,0.0,0.0,0.0,0.0,5.086599354001882e-05,0.00020458265139116204,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.08949531,0.0,0.0,0.0,0.0
2021-02-16_06h28m34s_C31H46O2_+Na__29,21.153846153846153,111318.45092773438,0.21153846153846154,0.21153846153846154,0.00038149495155014116,0.0004091653027823241,0.0,0.0,21.153846153846153,2,111.31845,1.3257104e-05,111.31845,5788.5596,238.81984,0.14654955,0.0,0.0,111318.45092773438,754.4479051716643
2021-02-19_12h11m04s_C31H46O2_+K__29,3.7726473511199448,156.10133436767438,0.038461538461538464,0.038461538461538464,0.0011270780501549732,0.0033756137479541734,0.00019484062037253527,0.00019484062037253527,3.7713375948670067,2,17.57812,2.8239724e-06,17.464483,914.0622,88.77419,2.7670522,0.111607105,0.1136352,153.33963472612385,6.35035692083821
2021-02-19_12h11m04s_C31H46O2_+H__29,41.88893604518299,731.2994642557092,1.0,0.9807692307692307,0.0126232741617357,0.004091653027823241,0.01387265217052451,0.01387265217052451,98.05477746654216,5,12873.346,0.0019422434,12873.297,669414.0,12582.64,3.0079565,17.602385,0.049021468,257356.41774230887,4278.3422367507765
2021-02-19_12h11m04s_C31H46O2_+Na__29,59.301944505134365,5984.2229366625315,0.6346153846153846,0.6346153846153846,0.001437024513947591,0.0,0.0007014262333411269,0.0007014262333411269,63.46153846153846,1,1187.5139,0.00018113063,1187.5139,61750.723,1628.166,0.0,0.19744079,0.0,1187513.916015625,1187513.916015625
2021-03-05_15h01m51s_C31H46O2_+Na__29,11.538461538461538,81139.21356201172,0.11538461538461539,0.11538461538461539,0.00018322209134929982,0.00010229132569558102,0.0,0.0,11.538461538461538,2,81.13921,9.414181e-06,81.13921,4219.2393,242.81758,0.02240387,0.0,0.0,81139.21356201172,3466.914417656203
2021-03-05_15h01m51s_C31H46O2_+K__29,0.0,0.0,0.0,0.0,0.00018322209134929982,0.0006137479541734861,3.5239806885858265e-05,3.5239806885858265e-05,0.0,3,0.0,0.0,-0.00795681,0.0,0.0,0.20089498,0.007826706,0.00795681,0.0,0.0
2021-03-05_15h01m51s_C31H46O2_+H__29,13.461538461538462,57298.912048339844,0.1346153846153846,0.1346153846153846,0.00023557126030624264,0.00020458265139116204,0.0,0.0,13.461538461538462,2,57.298912,6.5093855e-06,57.298912,2979.5435,160.71608,0.04777467,0.0,0.0,57298.912048339844,1174.7678349867192
2021-03-24_21h05m49s_C31H46O2_+K__29,0.0,0.0,0.0,0.0,0.0008649022660439371,0.002660663119115841,0.00016088810232483308,0.00016088810232483308,0.0,1,0.0,0.0,-0.050490033,0.0,0.0,2.004922,0.049535554,0.050490033,0.0,0.0
2021-03-24_21h05m49s_C31H46O2_+H__29,25.0,285831.298828125,0.25,0.25,0.0003747909819523727,0.0,0.0,0.0,25.0,1,285.8313,8.362083e-05,285.8313,14863.228,932.51654,0.0,0.0,0.0,285831.298828125,285831.298828125
2021-03-24_21h05m49s_C31H46O2_+Na__29,5.769230769230769,39854.312896728516,0.057692307692307696,0.057692307692307696,0.00011532030213919161,0.00010233319688907081,0.0,0.0,5.769230769230769,2,39.854313,1.1603105e-05,39.854313,2072.4243,164.6428,0.009325897,0.0,0.0,39854.312896728516,3859.6464459578406
2021-04-11_21h56m24s_C31H46O2_+K__29,0.0,0.0,0.0,0.0,0.00022038567493112948,0.0008193363375665711,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.19792959,0.0,0.0,0.0,0.0
2021-04-11_21h56m24s_C31H46O2_+Na__29,1.9230769230769231,18922.20115661621,0.019230769230769232,0.019230769230769232,5.509641873278237e-05,0.00010241704219582139,0.0,0.0,1.9230769230769231,2,18.922201,3.7562327e-06,18.922201,983.95447,135.13156,0.016598023,0.0,0.0,18922.20115661621,1075.2458186193383
2021-04-11_21h56m24s_C31H46O2_+H__29,3.8461538461538463,67693.80950927734,0.038461538461538464,0.038461538461538464,5.509641873278237e-05,0.0,0.0,0.0,3.8461538461538463,1,67.69381,1.3513169e-05,67.69381,3520.0781,460.1184,0.0,0.0,0.0,67693.80950927734,67693.80950927734
2021-04-26_16h00m28s_C31H46O2_+H__29,46.15384615384615,408777.89306640625,0.46153846153846156,0.46153846153846156,0.0007967032967032968,0.0005114566284779051,0.0,0.0,46.15384615384615,2,408.7779,0.0007218952,408.7779,21256.451,602.4355,0.078447156,0.0,0.0,408777.89306640625,5145.280403044998
2021-04-26_16h00m28s_C31H46O2_+Na__29,42.30769230769231,190658.66088867188,0.4230769230769231,0.4230769230769231,0.0006318681318681319,0.00010229132569558102,0.0,0.0,42.30769230769231,2,190.65866,0.0003201493,190.65866,9914.25,321.62674,0.009911879,0.0,0.0,190658.66088867188,17472.578415350894
2021-04-26_16h00m28s_C31H46O2_+K__29,1.915866826634673,251.55087362686538,0.019230769230769232,0.019230769230769232,0.0005494505494505495,0.0018412438625204583,3.76335992774349e-05,3.76335992774349e-05,1.915739735274264,2,1.7422254,2.7638455e-06,1.7361946,90.59572,12.441977,0.27514628,0.0059259366,0.0060307924,247.79929725693185,6.309067191897174
2021-02-16_06h28m34s_C29H50O2_+K__28,0.0,0.0,0.0,0.0,0.00010173198708003764,0.0004091653027823241,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.116917215,0.0,0.0,0.0,0.0
2021-02-16_06h28m34s_C29H50O2_+Na__28,0.0,0.0,0.0,0.0,0.00015259798062005646,0.0005114566284779051,3.3908650096639655e-05,3.3908650096639655e-05,0.0,2,0.0,0.0,-0.0080452,0.0,0.0,0.24249208,0.007906617,0.0080452,0.0,0.0
2021-02-19_12h11m04s_C29H50O2_+K__28,0.0,0.0,0.0,0.0,0.0008453085376162299,0.0028641571194762683,7.793624814901411e-05,7.793624814901411e-05,0.0,2,0.0,0.0,-0.035878908,0.0,0.0,1.3085452,0.0352106,0.035878908,0.0,0.0
2021-02-19_12h11m04s_C29H50O2_+Na__28,3.7871230143503953,359.9497067820383,0.038461538461538464,0.038461538461538464,0.0003944773175542406,0.0008183306055646482,0.00015587249629802822,0.00015587249629802822,3.81585008121409,5,25.084349,3.923545e-06,25.06755,1304.3861,125.84978,1.316243,0.06868848,0.016798131,1409.3810435472014,19.043067740089768
2021-03-05_15h01m51s_C29H50O2_+K__28,0.0,0.0,0.0,0.0,2.6174584478471403e-05,0.00010229132569558102,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.024497895,0.0,0.0,0.0,0.0
2021-03-05_15h01m51s_C29H50O2_+Na__28,1.9230769230769231,12277.555465698242,0.019230769230769232,0.019230769230769232,0.00028792042926318543,0.0010229132569558102,0.0,0.0,1.9230769230769231,3,12.277555,1.6234852e-06,12.277555,638.43286,87.67929,0.33267716,0.0,0.0,12277.555465698242,36.79471385664303
2021-03-24_21h05m49s_C29H50O2_+K__28,0.0,0.0,0.0,0.0,0.001124372945857118,0.0036839950880065493,0.00012066607674362481,0.00012066607674362481,0.0,1,0.0,0.0,-0.06341839,0.0,0.0,3.367815,0.062313884,0.06341839,0.0,0.0
2021-03-24_21h05m49s_C29H50O2_+H__28,0.0,0.0,0.0,0.0,2.8830075534797902e-05,0.00010233319688907081,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.014795168,0.0,0.0,0.0,0.0
2021-03-24_21h05m49s_C29H50O2_+Na__28,0.0,0.0,0.0,0.0,5.7660151069595805e-05,0.00020466639377814163,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.18098415,0.0,0.0,0.0,0.0
2021-04-11_21h56m24s_C29H50O2_+K__28,0.0,0.0,0.0,0.0,8.264462809917356e-05,0.0003072511265874642,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.06656269,0.0,0.0,0.0,0.0
2021-04-11_21h56m24s_C29H50O2_+Na__28,0.0,0.0,0.0,0.0,5.509641873278237e-05,0.00020483408439164277,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.034753587,0.0,0.0,0.0,0.0
2021-04-11_21h56m24s_C29H50O2_+H__28,0.0,0.0,0.0,0.0,2.7548209366391185e-05,0.0,3.7758646730101195e-05,3.7758646730101195e-05,0.0,0,0.0,0.0,-0.0044554654,0.0,0.0,0.0,0.004368153,0.0044554654,0.0,0.0
2021-04-26_16h00m28s_C29H50O2_+K__28,0.0,0.0,0.0,0.0,0.00035714285714285714,0.0012274959083469722,3.76335992774349e-05,3.76335992774349e-05,0.0,1,0.0,0.0,-0.0035914136,0.0,0.0,0.39749664,0.0035230236,0.0035914136,0.0,0.0
2021-04-26_16h00m28s_C29H50O2_+H__28,0.0,0.0,0.0,0.0,8.241758241758242e-05,0.00010229132569558102,7.52671985548698e-05,7.52671985548698e-05,0.0,1,0.0,0.0,-0.0065471544,0.0,0.0,0.011269609,0.0064224796,0.0065471544,0.0,0.0
2021-04-26_16h00m28s_C29H50O2_+Na__28,0.0,0.0,0.0,0.0,0.00013736263736263736,0.0005114566284779051,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.18361963,0.0,0.0,0.0,0.0
2021-02-16_06h28m34s_C17H27N3O17P2_+K__79,0.0,0.0,0.0,0.0,5.086599354001882e-05,0.00020458265139116204,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.040562168,0.0,0.0,0.0,0.0
2021-02-16_06h28m34s_C17H27N3O17P2_+H__79,0.0,0.0,0.0,0.0,7.629899031002823e-05,0.0,0.00010172595028991896,0.00010172595028991896,0.0,0,0.0,0.0,-0.022924589,0.0,0.0,0.0,0.022553798,0.022924589,0.0,0.0
2021-02-19_12h11m04s_C17H27N3O17P2_+Na__79,4.026907247515058,30.58369318783169,0.6153846153846154,0.6153846153846154,0.14725274725274726,0.15640343698854337,0.14281817473306835,0.14281817473306835,4.041473552829368,189,1410.631,0.00024003259,1364.7273,73352.81,1848.4271,58.340515,46.12263,45.90369,30.72956098940173,24.17885408254499
2021-02-19_12h11m04s_C17H27N3O17P2_+H__79,1.6006494559566216,2.047114875225598,0.6538461538461539,0.6538461538461539,0.4026204564666103,0.4121317512274959,0.3984880367859091,0.3984880367859091,1.6001379753963805,189,344.7055,5.5294535e-05,176.41754,17924.686,299.41312,198.18939,168.38501,168.28796,2.048295369167125,1.7392644604831888
2021-02-19_12h11m04s_C17H27N3O17P2_+K__79,0.0,0.0,0.0,0.0,0.0003663003663003663,0.0010229132569558102,0.00011690437222352116,0.00011690437222352116,0.0,8,0.0,0.0,-0.02732359,0.0,0.0,0.27199587,0.026823157,0.02732359,0.0,0.0
2021-03-05_15h01m51s_C17H27N3O17P2_+K__79,0.0,0.0,0.0,0.0,7.852375343541422e-05,0.00030687397708674305,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.11915151,0.0,0.0,0.0,0.0
2021-03-05_15h01m51s_C17H27N3O17P2_+Na__79,1.9230769230769231,5462.152481079102,0.019230769230769232,0.019230769230769232,2.6174584478471403e-05,0.0,0.0,0.0,1.9230769230769231,1,5.4621525,6.7473076e-07,5.4621525,284.03192,39.00757,0.0,0.0,0.0,5462.152481079102,5462.152481079102
2021-03-05_15h01m51s_C17H27N3O17P2_+H__79,0.0,0.0,0.0,0.0,0.00018322209134929982,0.00030687397708674305,0.00014095922754343306,0.00014095922754343306,0.0,2,0.0,0.0,-0.03071297,0.0,0.0,0.061695743,0.030207526,0.03071297,0.0,0.0
2021-03-24_21h05m49s_C17H27N3O17P2_+K__79,0.0,0.0,0.0,0.0,0.02168021680216802,0.022206303724928367,0.021518783685946424,0.021518783685946424,0.0,83,0.0,0.0,-4.883077,0.0,0.0,8.950754,4.848137,4.883077,0.0,0.0
